[INFO] [1783910573.778481426] [orange_hurdle_jump_test]: state=DETECTOR_ONLY
[INFO] [1783910573.779014532] [orange_hurdle_jump_test]: orange_hurdle_jump_test started: color=/camera/color/image_raw, depth=/camera/aligned_depth_to_color/image_raw, detector_only=True, serial=/dev/ttyUSB0@115200, trigger_distance=0.58m, walk=[0,1.000,1.000], stand=[0,0.000,0.000], jump=[4,0.000,0.000]
[INFO] [1783910804.217962670] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=3438, mask_px=7155, contours=7, largest=area:6864,box:104x134,aspect:0.78,reject:aspect, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783910804.484311142] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=3442, mask_px=4443, contours=12, largest=area:2686,box:106x64,aspect:1.66,reject:depth_px:0, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783910804.683879110] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=3445, mask_px=6044, contours=7, largest=area:3625,box:108x99,aspect:1.09,reject:aspect, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783910804.952967888] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=3449, mask_px=3526, contours=15, largest=area:1307,box:72x51,aspect:1.41,reject:depth_px:0, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783910805.216632480] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=3453, mask_px=2519, contours=9, largest=area:1604,box:64x60,aspect:1.07,reject:width+aspect, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783910805.417548520] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=3456, mask_px=1941, contours=6, largest=area:1376,box:74x58,aspect:1.28,reject:depth_px:0, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783910805.683271112] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=3460, mask_px=2165, contours=6, largest=area:996,box:36x53,aspect:0.68,reject:area+width+aspect, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783910805.950414435] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=3464, mask_px=3330, contours=5, largest=area:2838,box:84x68,aspect:1.24,reject:aspect, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783910806.216036409] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=3468, mask_px=1808, contours=8, largest=area:1138,box:33x53,aspect:0.62,reject:area+width+aspect, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783910806.482852741] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=3472, mask_px=769, contours=5, largest=area:518,box:38x32,aspect:1.19,reject:area+width+height+aspect, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783910806.682717691] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=3475, mask_px=237, contours=2, largest=area:149,box:17x17,aspect:1.00,reject:area+width+height+aspect, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783910806.949281682] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=3479, mask_px=0, contours=0, reject=no_hsv_blob, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783910807.216808322] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=3483, mask_px=174, contours=1, largest=area:147,box:18x13,aspect:1.38,reject:area+width+height, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783910807.481806637] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=3487, mask_px=551, contours=4, largest=area:322,box:16x34,aspect:0.47,reject:area+width+height+aspect, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783910807.681951044] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=3490, mask_px=1292, contours=2, largest=area:1084,box:21x92,aspect:0.23,reject:area+width+aspect, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783910807.949265335] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=3494, mask_px=236, contours=3, largest=area:83,box:7x19,aspect:0.37,reject:area+width+height+aspect, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783910808.214752042] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=3498, mask_px=320, contours=4, largest=area:97,box:16x16,aspect:1.00,reject:area+width+height+aspect, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783910808.415294160] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=3501, mask_px=324, contours=3, largest=area:133,box:20x12,aspect:1.67,reject:area+width+height, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783910808.682056698] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=3505, mask_px=302, contours=3, largest=area:146,box:23x15,aspect:1.53,reject:area+width+height, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783910808.948123852] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=3509, mask_px=243, contours=3, largest=area:119,box:22x14,aspect:1.57,reject:area+width+height, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783910809.148924160] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=3512, mask_px=400, contours=3, largest=area:262,box:28x25,aspect:1.12,reject:area+width+height+aspect, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783910809.414598918] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=3516, mask_px=536, contours=5, largest=area:278,box:28x25,aspect:1.12,reject:area+width+height+aspect, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783910809.680980655] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=3520, mask_px=934, contours=8, largest=area:357,box:30x23,aspect:1.30,reject:area+width+height, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783910809.881778351] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=3523, mask_px=1000, contours=8, largest=area:375,box:28x23,aspect:1.22,reject:area+width+height+aspect, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783910810.148026590] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=3527, mask_px=99, contours=2, largest=area:38,box:9x6,aspect:1.50,reject:area+width+height, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783910810.413952209] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=3531, mask_px=119, contours=2, largest=area:55,box:6x12,aspect:0.50,reject:area+width+height+aspect, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783910810.614688187] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=3534, mask_px=227, contours=4, largest=area:69,box:14x7,aspect:2.00,reject:area+width+height, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783910810.881224329] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=3538, mask_px=213, contours=2, largest=area:140,box:18x10,aspect:1.80,reject:area+width+height, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783910811.080952666] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=3541, mask_px=207, contours=2, largest=area:135,box:12x14,aspect:0.86,reject:area+width+height+aspect, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783910811.347451825] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=3545, mask_px=249, contours=2, largest=area:162,box:18x15,aspect:1.20,reject:area+width+height+aspect, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783910811.613794697] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=3549, mask_px=223, contours=3, largest=area:117,box:12x14,aspect:0.86,reject:area+width+height+aspect, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783910811.814225303] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=3552, mask_px=1702, contours=13, largest=area:376,box:28x23,aspect:1.22,reject:area+width+height+aspect, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783910811.946616267] [orange_hurdle_jump_test]: [1;95m触发状态更新: trigger=True[0m
[INFO] [1783910812.013093702] [orange_hurdle_jump_test]: [1;95m触发状态更新: trigger=False[0m
[INFO] [1783910812.016021941] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=3555, mask_px=1485, contours=14, largest=area:324,box:27x16,aspect:1.69,reject:area+width+height, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783910812.279983584] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=3559, mask_px=1417, contours=10, largest=area:416,box:28x23,aspect:1.22,reject:area+width+height+aspect, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783910812.549806678] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=3563, mask_px=2959, contours=9, largest=area:990,box:68x29,aspect:2.34,reject:area+width+height, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783910812.814272076] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=3567, mask_px=1960, contours=13, largest=area:387,box:28x23,aspect:1.22,reject:area+width+height+aspect, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783910813.014263063] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=3570, mask_px=493, contours=7, largest=area:202,box:32x17,aspect:1.88,reject:area+width+height, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783910813.280378537] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=3574, mask_px=4259, contours=19, largest=area:1266,box:80x29,aspect:2.76,reject:height, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783910813.549655648] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=3578, mask_px=1238, contours=12, largest=area:388,box:28x23,aspect:1.22,reject:area+width+height+aspect, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783910813.813776243] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=3582, mask_px=589, contours=4, largest=area:292,box:31x19,aspect:1.63,reject:area+width+height, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783910814.079907010] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=3586, mask_px=799, contours=7, largest=area:292,box:26x23,aspect:1.13,reject:area+width+height+aspect, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783910814.279706519] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=3589, mask_px=478, contours=5, largest=area:278,box:26x23,aspect:1.13,reject:area+width+height+aspect, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783910814.546374013] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=3593, mask_px=725, contours=9, largest=area:324,box:25x24,aspect:1.04,reject:area+width+height+aspect, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783910814.746788376] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=3596, mask_px=623, contours=5, largest=area:321,box:26x24,aspect:1.08,reject:area+width+height+aspect, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783910815.014853412] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=3600, mask_px=645, contours=5, largest=area:330,box:25x24,aspect:1.04,reject:area+width+height+aspect, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783910815.279906065] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=3604, mask_px=840, contours=7, largest=area:318,box:27x24,aspect:1.12,reject:area+width+height+aspect, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783910815.546506093] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=3608, mask_px=546, contours=5, largest=area:267,box:20x22,aspect:0.91,reject:area+width+height+aspect, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783910815.747653162] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=3611, mask_px=463, contours=5, largest=area:206,box:21x19,aspect:1.11,reject:area+width+height+aspect, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783910815.947632754] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=3614, mask_px=496, contours=3, largest=area:288,box:24x24,aspect:1.00,reject:area+width+height+aspect, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783910816.213116960] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=3618, mask_px=544, contours=5, largest=area:302,box:24x24,aspect:1.00,reject:area+width+height+aspect, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783910816.413127550] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=3621, mask_px=465, contours=3, largest=area:314,box:27x24,aspect:1.12,reject:area+width+height+aspect, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783910816.679590109] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=3625, mask_px=635, contours=7, largest=area:316,box:27x24,aspect:1.12,reject:area+width+height+aspect, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783910816.946128198] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=3629, mask_px=470, contours=3, largest=area:296,box:26x24,aspect:1.08,reject:area+width+height+aspect, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783910817.213249263] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=3633, mask_px=528, contours=5, largest=area:277,box:25x20,aspect:1.25,reject:area+width+height, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783910817.479215625] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=3637, mask_px=507, contours=5, largest=area:260,box:26x20,aspect:1.30,reject:area+width+height, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783910817.679514888] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=3640, mask_px=467, contours=3, largest=area:280,box:26x24,aspect:1.08,reject:area+width+height+aspect, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783910817.879522507] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=3643, mask_px=392, contours=3, largest=area:238,box:24x20,aspect:1.20,reject:area+width+height+aspect, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783910818.146199300] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=3647, mask_px=542, contours=4, largest=area:201,box:23x17,aspect:1.35,reject:area+width+height, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783910818.412467856] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=3651, mask_px=868, contours=8, largest=area:329,box:29x24,aspect:1.21,reject:area+width+height+aspect, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783910818.613298730] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=3654, mask_px=1024, contours=8, largest=area:388,box:30x24,aspect:1.25,reject:area+width+height, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783910818.879264128] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=3658, mask_px=1066, contours=10, largest=area:348,box:27x24,aspect:1.12,reject:area+width+height+aspect, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783910819.145732836] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=3662, mask_px=123, contours=2, largest=area:56,box:12x7,aspect:1.71,reject:area+width+height, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783910819.346743603] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=3665, mask_px=857, contours=5, largest=area:360,box:28x23,aspect:1.22,reject:area+width+height+aspect, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783910819.614240929] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=3669, mask_px=133, contours=2, largest=area:68,box:10x10,aspect:1.00,reject:area+width+height+aspect, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783910819.812858132] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=3672, mask_px=1359, contours=11, largest=area:409,box:32x23,aspect:1.39,reject:area+width+height, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783910820.079303455] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=3676, mask_px=1030, contours=9, largest=area:382,box:28x23,aspect:1.22,reject:area+width+height+aspect, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783910820.346403118] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=3680, mask_px=782, contours=7, largest=area:361,box:28x23,aspect:1.22,reject:area+width+height+aspect, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783910820.612808316] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=3684, mask_px=895, contours=7, largest=area:354,box:28x23,aspect:1.22,reject:area+width+height+aspect, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783910820.879200865] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=3688, mask_px=914, contours=8, largest=area:326,box:26x23,aspect:1.13,reject:area+width+height+aspect, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783910821.145803346] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=3692, mask_px=859, contours=5, largest=area:336,box:28x23,aspect:1.22,reject:area+width+height+aspect, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783910821.412827608] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=3696, mask_px=856, contours=6, largest=area:362,box:28x23,aspect:1.22,reject:area+width+height+aspect, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
